region,vct_report_date,vct_water_surface,vct_water_temp,vct_latitude,vct_longitude,vct_anabaena,vct_aphanizomenon,vct_microcystin,vct_oscillatoria,target_bloom,target_bloom_intensity,target_bloom_intensity_num,vct_water_temp_7days,vct_water_surface_7days,vct_anabaena_7days,vct_aphanizomenon_7days,vct_microcystin_7days,vct_oscillatoria_7days,vct_water_temp_14days,vct_water_surface_14days,vct_anabaena_14days,vct_aphanizomenon_14days,vct_microcystin_14days,vct_oscillatoria_14days
Malletts Bay,2013-08-25,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,78.50000000000001,Rolling,0.0,0.0,0.0,0.0,77.8875,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2013-09-01,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,78.50000000000001,Calm,0.0,0.0,0.0,0.0,78.3,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-01,Calm,75.6,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,76.75000000000003,Calm,0.0,0.0,0.0,0.0,78.3,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-13,Calm,67.5,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,76.36666666666669,Calm,0.0,0.0,0.0,0.0,77.87142857142858,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-15,Calm,69.5,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,73.53333333333335,Calm,0.0,0.0,0.0,0.0,76.575,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-16,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,72.525,Calm,0.0,0.0,0.0,0.0,75.2625,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-19,Rolling,64.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,70.86666666666667,Calm,0.0,0.0,0.0,0.0,74.44285714285715,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-20,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,69.15,Calm,0.0,0.0,0.0,0.0,73.15714285714286,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-22,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1c,1.5,69.15,Calm,0.0,0.0,0.0,0.0,73.15714285714286,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-23,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,69.15,Calm,0.0,0.0,0.0,0.0,71.68333333333334,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-24,Rolling,69.7,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,67.00000000000001,Calm,0.0,0.0,0.0,0.0,71.68333333333334,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-27,Rolling,64.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,67.73333333333335,Calm,0.0,0.0,0.0,0.0,70.63333333333334,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-06-30,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,65.90000000000002,Rolling,0.0,0.0,0.0,0.0,69.6857142857143,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-01,Calm,76.5,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,65.90000000000002,Rolling,0.0,0.0,0.0,0.0,68.38333333333334,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-03,Calm,68.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,70.06666666666668,Rolling,0.0,0.0,0.0,0.0,69.54285714285716,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-06,Rolling,67.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,69.55000000000001,Calm,0.0,0.0,0.0,0.0,69.35000000000001,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-08,Calm,75.2,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,69.04,Rolling,0.0,0.0,0.0,0.0,69.0888888888889,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-10,Calm,68.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,70.06666666666668,Rolling,0.0,0.0,0.0,0.0,69.04444444444444,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-13,Rolling,70.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,69.78333333333335,Calm,0.0,0.0,0.0,0.0,69.1,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-14,Calm,74.6,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,70.78333333333335,Calm,0.0,0.0,0.0,0.0,69.15555555555555,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-17,Rolling,71.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.32857142857144,Calm,0.0,0.0,0.0,0.0,69.7,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-18,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,70.54285714285716,Calm,0.0,0.0,0.0,0.0,70.4,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-20,Rolling,71.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,70.96666666666668,Calm,0.0,0.0,0.0,0.0,70.4,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-21,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,71.63333333333334,Calm,0.0,0.0,0.0,0.0,70.45454545454545,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-22,Calm,76.9,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,70.92,Rolling,0.0,0.0,0.0,0.0,70.45454545454545,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-25,Rolling,72.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,72.7,Rolling,0.0,0.0,0.0,0.0,71.10909090909091,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-27,Rolling,70.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,73.1,Rolling,0.0,0.0,0.0,0.0,71.83636363636364,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-29,Calm,71.3,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,72.18000000000002,Rolling,0.0,0.0,0.0,0.0,71.68333333333334,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-07-31,White Caps,69.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,72.24000000000001,Rolling,0.0,0.0,0.0,0.0,71.25000000000001,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-03,Rolling,71.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.7,Rolling,0.0,0.0,0.0,0.0,71.33333333333333,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-04,Calm,74.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.7,Rolling,0.0,0.0,0.0,0.0,71.66666666666667,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-07,Rolling,73.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,72.02857142857144,Calm,0.0,0.0,0.0,0.0,71.56666666666668,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-12,Calm,74.45,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.47142857142858,Rolling,0.0,0.0,0.0,0.0,71.98333333333333,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-14,White Caps,71.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,71.82142857142858,Calm,0.0,0.0,0.0,0.0,72.35416666666667,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-17,Rolling,69.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.96428571428574,Calm,0.0,0.0,0.0,0.0,72.05416666666666,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-19,Calm,70.3,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.63571428571429,Rolling,0.0,0.0,0.0,0.0,71.8875,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-20,Calm,72.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.82142857142858,Calm,0.0,0.0,0.0,0.0,71.76538461538462,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-24,Rolling,70.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1d,1.75,71.96428571428572,Calm,0.0,0.0,0.0,0.0,71.8423076923077,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-26,Calm,75.3,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.39285714285715,Calm,0.0,0.0,0.0,0.0,71.71071428571429,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-08-30,White Caps,70.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.72142857142858,Calm,0.0,0.0,0.0,0.0,71.59642857142858,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2014-09-14,Rolling,68.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.08571428571429,Calm,0.0,0.0,0.0,0.0,71.45357142857144,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2015-06-15,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1c,1.5,70.65714285714286,Calm,0.0,0.0,0.0,0.0,71.31071428571428,Calm,0.0,0.0,0.0,0.0
Malletts Bay,2015-06-17,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,70.93333333333334,Calm,0.0,0.0,0.0,0.0,71.31153846153846,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-06-21,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,71.06000000000002,Rolling,0.0,0.0,0.0,0.0,71.50416666666666,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-06-22,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,70.82500000000002,Rolling,0.0,0.0,0.0,0.0,71.55,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-06-24,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,71.10000000000002,Rolling,0.0,0.0,0.0,0.0,71.30499999999999,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-06-26,Rolling,63.4,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,69.00000000000003,Rolling,0.0,0.0,0.0,0.0,71.11666666666666,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-06-29,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,65.70000000000003,Rolling,0.0,0.0,0.0,0.0,69.88888888888889,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-07-03,Calm,66.5,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,63.4,Rolling,0.0,0.0,0.0,0.0,69.75,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-07-06,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,64.95000000000003,Rolling,0.0,0.0,0.0,0.0,69.4375,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-07-10,Calm,70.9,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,64.95000000000003,Rolling,0.0,0.0,0.0,0.0,69.31428571428572,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-07-13,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,66.93333333333335,Calm,0.0,0.0,0.0,0.0,69.15714285714286,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-07-16,Rolling,68.9,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,66.93333333333335,Rolling,0.0,0.0,0.0,0.0,69.01666666666667,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-07-20,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,67.42500000000001,Rolling,0.0,0.0,0.0,0.0,67.95,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-07-24,Calm,74.6,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,68.76666666666668,Calm,0.0,0.0,0.0,0.0,67.54,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-07-27,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,70.22500000000002,Calm,0.0,0.0,0.0,0.0,68.86,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-07-29,Calm,77.0,44.57424437054974,-73.22195837705361,1,1,0,0,0,1a,1.0,71.4666666666667,Rolling,0.0,0.0,0.0,0.0,68.86,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2015-07-31,Rolling,76.2,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,72.85000000000002,Calm,1.0,1.0,0.0,0.0,70.21666666666667,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2015-08-03,White Caps,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,74.17500000000001,Rolling,1.0,1.0,0.0,0.0,71.07142857142857,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2015-08-05,White Caps,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,74.17500000000001,Calm,1.0,1.0,0.0,0.0,71.07142857142857,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2015-08-07,Rolling,72.1,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,75.93333333333335,Calm,1.0,1.0,0.0,0.0,71.07142857142857,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2015-08-10,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,74.97500000000001,Rolling,1.0,1.0,0.0,0.0,72.31428571428572,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2015-08-13,Rolling,72.2,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,75.10000000000001,Rolling,1.0,1.0,0.0,0.0,72.31428571428572,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2015-08-19,Rolling,77.6,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,74.37500000000001,Rolling,1.0,1.0,0.0,0.0,73.12857142857143,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2015-08-24,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,74.525,Rolling,0.0,0.0,0.0,0.0,73.6875,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2015-08-25,Rolling,74.2,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,73.96666666666668,Rolling,0.0,0.0,0.0,0.0,74.08571428571429,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2015-08-31,Rolling,74.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,74.02500000000002,Rolling,0.0,0.0,0.0,0.0,74.10000000000001,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2015-09-02,Rolling,73.9,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,74.02000000000001,Rolling,0.0,0.0,0.0,0.0,74.73750000000001,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2015-09-14,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,74.38000000000001,Rolling,0.0,0.0,0.0,0.0,74.64444444444445,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2015-09-22,Calm,70.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,74.38000000000001,Rolling,0.0,0.0,0.0,0.0,74.65,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2016-06-18,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,73.94000000000001,Rolling,0.0,0.0,0.0,0.0,74.13333333333334,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2016-06-23,Calm,64.5,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,73.025,Rolling,0.0,0.0,0.0,0.0,73.775,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-06-25,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,71.32000000000001,Rolling,0.0,0.0,0.0,0.0,72.3125,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-06-27,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,70.60000000000001,Calm,0.0,0.0,0.0,0.0,72.3125,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-07-01,Rolling,66.4,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,69.46666666666668,Calm,0.0,0.0,0.0,0.0,72.3125,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-07-02,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,66.9666666666667,Calm,0.0,0.0,0.0,0.0,71.60000000000001,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-07-05,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,66.9666666666667,Calm,0.0,0.0,0.0,0.0,71.60000000000001,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-07-07,Rolling,73.8,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,65.45000000000005,Calm,0.0,0.0,0.0,0.0,71.51428571428572,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-07-08,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,68.23333333333336,Rolling,0.0,0.0,0.0,0.0,70.97142857142858,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-07-14,White Caps,73.4,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,70.10000000000002,Rolling,0.0,0.0,0.0,0.0,70.97142857142858,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-07-18,White Caps,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,71.20000000000002,Rolling,0.0,0.0,0.0,0.0,70.85714285714286,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-07-21,White Caps,73.6,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,71.20000000000002,Rolling,0.0,0.0,0.0,0.0,70.33333333333334,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-07-26,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,73.60000000000001,Rolling,0.0,0.0,0.0,0.0,70.28333333333335,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-07-29,Rolling,73.4,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,73.60000000000001,Rolling,0.0,0.0,0.0,0.0,70.28333333333335,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-08-04,White Caps,75.8,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,73.55000000000001,Rolling,0.0,0.0,0.0,0.0,70.85000000000001,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-08-08,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,74.05000000000001,White Caps,0.0,0.0,0.0,0.0,71.55714285714286,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-08-11,Calm,78.7,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,74.05000000000001,White Caps,0.0,0.0,0.0,0.0,72.73333333333333,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-08-15,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,75.37500000000001,White Caps,0.0,0.0,0.0,0.0,73.58571428571429,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-08-18,Rolling,76.3,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,75.37500000000001,Calm,0.0,0.0,0.0,0.0,73.58571428571429,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-08-22,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,76.05000000000001,Calm,0.0,0.0,0.0,0.0,75.0,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-08-23,White Caps,74.8,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,76.05000000000001,Calm,0.0,0.0,0.0,0.0,75.0,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-08-29,White Caps,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,76.4,Calm,0.0,0.0,0.0,0.0,74.97500000000001,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2016-08-31,Rolling,73.3,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,76.60000000000001,Calm,0.0,0.0,0.0,0.0,75.14285714285714,White Caps,0.0,0.0,0.0,0.0
Malletts Bay,2016-09-06,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,75.775,Rolling,0.0,0.0,0.0,0.0,74.9125,White Caps,0.0,0.0,0.0,0.0
Malletts Bay,2017-06-09,Rolling,,44.57424437054974,-73.22195837705361,1,1,0,0,0,1a,1.0,74.80000000000001,Rolling,0.0,0.0,0.0,0.0,75.12857142857142,Rolling,0.0,0.0,0.0,0.0
Malletts Bay,2017-06-19,Rolling,58.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,74.80000000000001,Rolling,1.0,1.0,0.0,0.0,75.12857142857142,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2017-06-22,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,68.7,Rolling,1.0,1.0,0.0,0.0,72.9,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2017-06-24,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,68.7,Rolling,1.0,1.0,0.0,0.0,72.9,Rolling,1.0,1.0,0.0,0.0
Malletts Bay,2017-06-26,Calm,60.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,65.65000000000002,Calm,1.0,1.0,0.0,0.0,72.81666666666666,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-06-27,Calm,,44.57424437054974,-73.22195837705361,1,1,0,0,0,1a,1.0,63.76666666666669,Calm,1.0,1.0,0.0,0.0,70.18333333333334,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-07-03,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,59.000000000000036,Calm,1.0,1.0,0.0,0.0,70.18333333333334,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-07-04,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,59.000000000000036,Calm,1.0,1.0,0.0,0.0,68.47999999999999,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-07-10,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,59.000000000000036,Calm,1.0,1.0,0.0,0.0,68.47999999999999,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-07-11,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,60.0,Calm,1.0,1.0,0.0,0.0,66.525,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-07-17,Calm,,44.57424437054974,-73.22195837705361,1,1,0,0,0,1a,1.0,60.0,Calm,1.0,1.0,0.0,0.0,66.525,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-07-18,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,60.0,Calm,1.0,1.0,0.0,0.0,63.76666666666667,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-07-24,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,,Calm,1.0,1.0,0.0,0.0,63.76666666666667,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-07-25,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,,Calm,1.0,1.0,0.0,0.0,59.00000000000001,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-07-26,Calm,75.2,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,,Calm,1.0,1.0,0.0,0.0,59.00000000000001,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-07-31,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,75.2,Calm,1.0,1.0,0.0,0.0,64.40000000000002,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-01,Calm,,44.57424437054974,-73.22195837705361,1,1,0,0,0,1d,1.75,75.2,Calm,1.0,1.0,0.0,0.0,67.60000000000002,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-02,Calm,77.6,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,75.2,Calm,1.0,1.0,0.0,0.0,67.60000000000002,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-04,White Caps,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,76.40000000000003,Calm,1.0,1.0,0.0,0.0,70.93333333333334,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-08,Calm,75.5,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,76.40000000000003,Calm,1.0,1.0,0.0,0.0,76.4,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-09,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,76.10000000000002,Calm,1.0,1.0,0.0,0.0,76.10000000000001,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-14,Rolling,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,76.10000000000002,Calm,1.0,1.0,0.0,0.0,76.10000000000001,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-16,Calm,70.0,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,76.55000000000004,Calm,1.0,1.0,0.0,0.0,76.10000000000001,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-17,Calm,77.4,44.57424437054974,-73.22195837705361,1,1,0,0,0,1a,1.0,74.36666666666669,Calm,1.0,1.0,0.0,0.0,74.575,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-22,Calm,76.2,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,75.12500000000001,Calm,1.0,1.0,0.0,0.0,75.14000000000001,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-25,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,74.775,Calm,1.0,1.0,0.0,0.0,75.31666666666668,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-29,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1a,1.0,74.775,Calm,1.0,1.0,0.0,0.0,75.31666666666668,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-30,Calm,78.0,44.57424437054974,-73.22195837705361,1,1,0,0,0,1d,1.75,74.53333333333335,Calm,1.0,1.0,0.0,0.0,75.31666666666668,Calm,1.0,1.0,0.0,0.0
Malletts Bay,2017-08-31,Calm,,44.57424437054974,-73.22195837705361,0,0,0,0,0,1b,1.25,75.4,Calm,1.0,1.0,0.0,0.0,75.70000000000002,Calm,1.0,1.0,0.0,0.0
