usgs_report_date,usgs_water_temp_max,usgs_water_temp_min,usgs_water_temp_mean,usgs_conductivity_max,usgs_conductivity_min,usgs_conductivity_mean
2020-09-16,19.62857142857143,18.642857142857142,19.02857142857143,226.57142857142858,184.0,196.42857142857142
2020-09-17,19.228571428571428,18.242857142857144,18.62857142857143,223.85714285714286,183.42857142857142,195.42857142857142
2020-09-18,18.82857142857143,17.871428571428574,18.22857142857143,226.14285714285714,183.14285714285714,196.85714285714286
2020-09-19,18.442857142857143,17.7,18.014285714285712,229.57142857142858,183.42857142857142,198.85714285714286
2020-09-20,18.057142857142857,17.45714285714286,17.7,227.14285714285714,183.14285714285714,198.28571428571428
2020-09-21,17.642857142857142,17.014285714285712,17.285714285714285,226.85714285714286,185.14285714285714,197.28571428571428
2020-09-22,17.228571428571428,16.52857142857143,16.84285714285714,235.42857142857142,185.57142857142858,198.85714285714286
2020-09-23,16.885714285714286,16.185714285714287,16.5,236.28571428571428,184.71428571428572,198.57142857142858
2020-09-24,16.585714285714285,15.885714285714286,16.214285714285715,237.42857142857142,184.42857142857142,198.57142857142858
2020-09-25,16.428571428571427,15.685714285714285,16.04285714285714,235.28571428571428,184.57142857142858,197.28571428571428
2020-09-26,16.285714285714285,15.557142857142859,15.914285714285715,230.28571428571428,184.85714285714286,195.28571428571428
2020-09-27,16.314285714285713,15.557142857142859,15.942857142857141,232.42857142857142,185.28571428571428,196.14285714285714
2020-09-28,16.45714285714286,15.714285714285714,16.085714285714285,224.85714285714286,187.14285714285714,197.85714285714286
2020-09-29,16.614285714285717,15.914285714285715,16.242857142857144,217.0,186.42857142857142,195.85714285714286
2020-09-30,16.785714285714285,16.085714285714285,16.414285714285715,210.42857142857142,180.85714285714286,194.28571428571428
2020-10-01,16.942857142857143,16.185714285714287,16.54285714285714,211.14285714285714,171.71428571428572,191.71428571428572
2020-10-02,16.957142857142856,16.22857142857143,16.571428571428573,211.85714285714286,172.28571428571428,192.28571428571428
2020-10-03,16.928571428571427,16.17142857142857,16.54285714285714,214.14285714285714,168.0,192.71428571428572
2020-10-04,16.814285714285713,16.142857142857146,16.47142857142857,217.0,167.57142857142858,194.14285714285714
2020-10-05,16.62857142857143,16.0,16.314285714285713,216.28571428571428,165.71428571428572,191.71428571428572
2020-10-06,16.442857142857143,15.857142857142858,16.157142857142855,215.14285714285714,166.0,191.85714285714286
2020-10-07,16.27142857142857,15.700000000000001,15.985714285714286,216.14285714285714,171.42857142857142,191.85714285714286
2020-10-08,16.114285714285717,15.485714285714286,15.842857142857142,216.71428571428572,178.42857142857142,194.71428571428572
2020-10-09,15.871428571428572,15.185714285714285,15.571428571428571,213.0,177.14285714285714,192.57142857142858
2020-10-10,15.642857142857142,14.957142857142857,15.314285714285715,209.42857142857142,180.71428571428572,191.28571428571428
2020-10-11,15.471428571428572,14.714285714285714,15.1,207.71428571428572,180.85714285714286,189.57142857142858
2020-10-12,15.314285714285715,14.5,14.914285714285713,207.42857142857142,181.0,189.85714285714286
2020-10-13,15.085714285714285,14.257142857142856,14.671428571428573,208.71428571428572,180.85714285714286,190.0
2020-10-14,14.785714285714286,14.0,14.4,213.14285714285714,180.57142857142858,191.0
2020-10-15,14.599999999999998,13.9,14.214285714285714,211.0,183.0,190.57142857142858
2020-10-16,14.557142857142855,13.857142857142858,14.171428571428573,212.85714285714286,183.28571428571428,191.14285714285714
2020-10-17,14.514285714285716,13.828571428571427,14.142857142857142,214.71428571428572,177.57142857142858,190.14285714285714
2020-10-18,14.371428571428572,13.757142857142856,14.057142857142859,217.0,177.28571428571428,189.57142857142858
2020-10-19,14.185714285714285,13.614285714285714,13.885714285714286,214.28571428571428,176.85714285714286,188.85714285714286
2020-10-20,14.014285714285716,13.471428571428573,13.742857142857144,214.42857142857142,177.0,189.14285714285714
2020-10-21,13.914285714285715,13.357142857142858,13.642857142857142,210.71428571428572,177.28571428571428,189.0
2020-10-22,13.757142857142858,13.257142857142858,13.5,212.28571428571428,177.42857142857142,190.0
2020-10-23,13.614285714285716,13.142857142857142,13.385714285714284,212.0,178.0,190.71428571428572
2020-10-24,13.599999999999998,13.085714285714285,13.342857142857142,212.28571428571428,184.57142857142858,193.71428571428572
2020-10-25,13.599999999999998,13.028571428571428,13.342857142857143,208.14285714285714,185.71428571428572,195.14285714285714
2020-10-26,13.528571428571428,12.928571428571429,13.257142857142856,209.28571428571428,185.71428571428572,195.42857142857142
2020-10-27,13.414285714285713,12.814285714285713,13.12857142857143,206.42857142857142,185.28571428571428,194.71428571428572
2020-10-28,13.242857142857144,12.628571428571428,12.942857142857141,203.28571428571428,184.71428571428572,193.0
2020-10-29,13.014285714285714,12.428571428571429,12.742857142857144,203.71428571428572,184.0,192.0
2020-10-30,12.785714285714286,12.228571428571428,12.514285714285716,208.28571428571428,183.0,191.0
2020-10-31,12.400000000000002,11.871428571428572,12.12857142857143,206.71428571428572,182.0,189.28571428571428
2020-11-01,11.971428571428573,11.457142857142856,11.685714285714283,203.85714285714286,180.42857142857142,187.28571428571428
2020-11-02,11.571428571428571,11.028571428571428,11.271428571428572,203.28571428571428,180.71428571428572,187.57142857142858
2020-11-03,11.285714285714286,10.642857142857142,10.914285714285713,201.42857142857142,180.28571428571428,186.42857142857142
2020-11-04,10.9,10.214285714285714,10.5,200.71428571428572,179.85714285714286,185.71428571428572
2020-11-05,10.585714285714285,9.87142857142857,10.171428571428573,197.0,179.42857142857142,184.71428571428572
2020-11-06,10.371428571428572,9.571428571428571,9.9,191.85714285714286,180.14285714285714,185.28571428571428
2020-11-07,10.3,9.5,9.857142857142858,192.28571428571428,181.14285714285714,186.14285714285714
2020-11-08,10.357142857142858,9.585714285714285,9.914285714285715,195.28571428571428,181.85714285714286,187.57142857142858
2020-11-09,10.542857142857143,9.828571428571427,10.12857142857143,197.85714285714286,181.85714285714286,188.42857142857142
2020-11-10,10.714285714285714,10.071428571428571,10.385714285714286,203.42857142857142,182.71428571428572,190.85714285714286
2020-11-11,11.057142857142855,10.414285714285715,10.72857142857143,209.42857142857142,182.57142857142858,192.85714285714286
2020-11-12,11.414285714285715,10.757142857142856,11.057142857142855,210.85714285714286,183.71428571428572,193.85714285714286
2020-11-13,11.657142857142857,10.985714285714286,11.299999999999999,211.85714285714286,183.85714285714286,193.85714285714286
2020-11-14,11.657142857142857,10.957142857142856,11.257142857142856,213.57142857142858,183.0,193.28571428571428
2020-11-15,11.485714285714286,10.785714285714286,11.071428571428571,213.71428571428572,182.28571428571428,192.14285714285714
2020-11-16,11.2,10.514285714285716,10.8,212.85714285714286,181.57142857142858,191.0
2020-11-17,10.9,10.242857142857142,10.5,208.71428571428572,181.28571428571428,189.14285714285714
2020-11-18,10.514285714285714,9.842857142857143,10.12857142857143,202.42857142857142,181.71428571428572,187.28571428571428
2020-11-19,9.971428571428572,9.285714285714286,9.585714285714285,200.28571428571428,180.71428571428572,186.0
2020-11-20,9.428571428571429,8.72857142857143,9.014285714285714,198.0,179.57142857142858,185.0
2020-11-21,9.128571428571428,8.314285714285715,8.671428571428573,195.71428571428572,179.42857142857142,184.85714285714286
2020-11-22,8.942857142857145,8.142857142857142,8.514285714285716,192.0,179.42857142857142,184.28571428571428
2020-11-23,8.785714285714286,8.0,8.357142857142858,188.71428571428572,179.42857142857142,183.28571428571428
2020-11-24,8.614285714285716,7.828571428571428,8.200000000000001,189.0,179.28571428571428,183.42857142857142
2020-11-25,8.457142857142857,7.728571428571429,8.042857142857143,189.0,179.0,183.42857142857142
2020-11-26,8.4,7.7,8.014285714285714,198.28571428571428,179.0,184.85714285714286
2020-11-27,8.442857142857143,7.771428571428571,8.114285714285714,201.57142857142858,179.57142857142858,185.57142857142858
2020-11-28,8.428571428571429,7.971428571428572,8.214285714285714,200.42857142857142,179.57142857142858,184.85714285714286
2020-11-29,8.4,7.957142857142856,8.2,203.14285714285714,180.0,185.71428571428572
2020-11-30,8.37142857142857,7.928571428571429,8.185714285714285,206.42857142857142,180.42857142857142,187.28571428571428
2020-12-01,8.414285714285715,7.957142857142856,8.2,209.28571428571428,180.57142857142858,187.57142857142858
2020-12-02,8.585714285714285,8.085714285714285,8.342857142857143,210.57142857142858,181.28571428571428,188.57142857142858
2020-12-03,8.7,8.114285714285716,8.4,202.71428571428572,182.0,188.42857142857142
2020-12-04,8.585714285714285,8.071428571428571,8.314285714285715,199.14285714285714,181.85714285714286,187.71428571428572
2020-12-05,8.442857142857141,7.914285714285714,8.157142857142857,199.71428571428572,182.0,188.14285714285714
2020-12-06,8.342857142857143,7.757142857142858,8.042857142857143,197.57142857142858,180.71428571428572,187.57142857142858
2020-12-07,8.185714285714285,7.542857142857144,7.828571428571428,194.71428571428572,179.85714285714286,186.57142857142858
2020-12-08,7.914285714285714,7.271428571428571,7.557142857142858,189.85714285714286,179.57142857142858,185.57142857142858
2020-12-09,7.5,6.8999999999999995,7.185714285714285,188.71428571428572,179.0,184.71428571428572
2020-12-10,7.214285714285714,6.628571428571428,6.914285714285714,189.0,178.28571428571428,184.0
2020-12-11,7.014285714285713,6.442857142857143,6.714285714285714,189.71428571428572,178.28571428571428,184.28571428571428
2020-12-12,6.8999999999999995,6.242857142857143,6.542857142857144,191.0,178.14285714285714,184.71428571428572
2020-12-13,6.771428571428571,6.214285714285714,6.428571428571429,190.57142857142858,178.85714285714286,184.42857142857142
2020-12-14,6.757142857142857,6.257142857142857,6.471428571428572,192.42857142857142,179.71428571428572,184.71428571428572
2020-12-15,6.771428571428571,6.271428571428571,6.514285714285714,195.0,179.57142857142858,184.57142857142858
2020-12-16,6.771428571428571,6.128571428571429,6.428571428571429,194.71428571428572,179.85714285714286,184.42857142857142
2020-12-17,6.528571428571429,5.914285714285714,6.2,193.14285714285714,180.0,184.0
2020-12-18,6.328571428571428,5.671428571428571,5.985714285714287,192.14285714285714,179.71428571428572,183.42857142857142
2020-12-19,6.014285714285713,5.3999999999999995,5.7,189.85714285714286,179.57142857142858,182.57142857142858
2020-12-20,5.6571428571428575,5.0,5.328571428571428,189.71428571428572,179.71428571428572,182.57142857142858
2020-12-21,5.242857142857143,4.557142857142857,4.885714285714285,189.57142857142858,180.14285714285714,183.28571428571428
2020-12-22,5.114285714285714,4.2,4.642857142857143,188.85714285714286,180.42857142857142,184.14285714285714
2020-12-23,5.057142857142858,4.257142857142857,4.685714285714285,191.0,180.42857142857142,184.85714285714286
2020-12-24,5.1000000000000005,4.3,4.728571428571429,192.71428571428572,181.0,185.85714285714286
2020-12-25,5.185714285714286,4.285714285714286,4.728571428571429,195.14285714285714,182.0,187.71428571428572
2020-12-26,5.485714285714286,4.4714285714285715,5.028571428571429,203.85714285714286,183.0,192.14285714285714
2020-12-27,5.785714285714286,4.585714285714286,5.200000000000001,206.42857142857142,184.0,194.28571428571428
2020-12-28,5.8999999999999995,4.742857142857142,5.342857142857143,204.85714285714286,184.14285714285714,193.57142857142858
2020-12-29,5.757142857142857,4.814285714285715,5.285714285714286,206.0,185.14285714285714,194.71428571428572
2020-12-30,5.614285714285714,4.628571428571428,5.085714285714286,204.57142857142858,185.71428571428572,194.57142857142858
2020-12-31,5.471428571428572,4.471428571428571,4.942857142857143,204.42857142857142,185.71428571428572,194.57142857142858
2021-01-01,5.257142857142858,4.371428571428571,4.814285714285714,203.71428571428572,185.71428571428572,193.71428571428572
2021-01-02,4.8999999999999995,4.1,4.457142857142856,195.71428571428572,185.14285714285714,189.71428571428572
2021-01-03,4.542857142857143,3.9285714285714284,4.214285714285714,193.71428571428572,184.57142857142858,188.14285714285714
2021-01-04,4.4,3.7857142857142856,4.071428571428571,194.28571428571428,184.57142857142858,188.28571428571428
2021-01-05,4.257142857142857,3.7,3.957142857142857,192.14285714285714,184.0,187.14285714285714
2021-01-06,4.1,3.6142857142857143,3.8428571428571425,193.28571428571428,184.14285714285714,188.0
2021-01-07,3.9857142857142853,3.585714285714286,3.7714285714285714,194.28571428571428,185.42857142857142,189.42857142857142
2021-01-08,3.9,3.557142857142857,3.714285714285714,198.57142857142858,186.14285714285714,190.71428571428572
2021-01-09,3.7571428571428567,3.4857142857142853,3.614285714285714,199.71428571428572,186.85714285714286,191.85714285714286
2021-01-10,3.6571428571428575,3.414285714285714,3.5428571428571423,200.0,187.14285714285714,192.0
2021-01-11,3.6,3.342857142857143,3.4714285714285715,199.42857142857142,186.57142857142858,191.71428571428572
2021-01-12,3.5571428571428574,3.214285714285714,3.4,199.42857142857142,186.28571428571428,191.57142857142858
2021-01-13,3.4285714285714284,3.1,3.285714285714285,199.0,186.14285714285714,191.14285714285714
2021-01-14,3.314285714285714,2.971428571428571,3.1714285714285713,198.28571428571428,185.14285714285714,189.71428571428572
2021-01-15,3.2142857142857144,2.857142857142857,3.057142857142857,193.57142857142858,184.57142857142858,188.57142857142858
2021-01-16,3.185714285714286,2.7857142857142856,3.0285714285714285,192.57142857142858,183.85714285714286,187.42857142857142
2021-01-17,3.1285714285714286,2.728571428571428,2.971428571428571,192.42857142857142,184.0,187.57142857142858
2021-01-18,3.0714285714285716,2.6714285714285713,2.914285714285714,197.85714285714286,184.57142857142858,189.85714285714286
2021-01-19,3.0,2.6571428571428575,2.857142857142857,200.14285714285714,186.14285714285714,192.0
2021-01-20,3.0571428571428574,2.6999999999999997,2.9,200.57142857142858,186.42857142857142,192.42857142857142
2021-01-21,3.1142857142857143,2.6999999999999997,2.9285714285714284,201.42857142857142,186.71428571428572,193.14285714285714
2021-01-22,3.1142857142857143,2.6142857142857143,2.8999999999999995,205.85714285714286,187.57142857142858,196.0
2021-01-23,3.0,2.5,2.757142857142857,211.71428571428572,188.57142857142858,198.14285714285714
2021-01-24,2.8857142857142857,2.2714285714285714,2.585714285714286,213.57142857142858,189.85714285714286,199.71428571428572
2021-01-25,2.7857142857142856,1.9571428571428573,2.357142857142857,210.42857142857142,189.28571428571428,198.71428571428572
2021-01-26,2.742857142857143,1.8714285714285714,2.3000000000000003,207.42857142857142,187.42857142857142,196.14285714285714
2021-01-27,2.5714285714285716,1.6857142857142855,2.1142857142857143,206.57142857142858,186.71428571428572,195.28571428571428
2021-01-28,2.414285714285714,1.5714285714285714,1.957142857142857,204.85714285714286,186.57142857142858,194.42857142857142
2021-01-29,2.3857142857142857,1.5,1.9142857142857144,201.14285714285714,185.0,191.28571428571428
2021-01-30,2.3285714285714287,1.3142857142857143,1.7857142857142858,196.28571428571428,184.0,190.14285714285714
2021-01-31,2.3285714285714287,1.3285714285714287,1.8,195.28571428571428,182.14285714285714,188.42857142857142
2021-02-01,2.3000000000000003,1.5,1.9,192.14285714285714,181.71428571428572,186.57142857142858
2021-02-02,2.1999999999999997,1.457142857142857,1.8285714285714287,192.14285714285714,181.85714285714286,186.71428571428572
2021-02-03,2.2,1.3714285714285714,1.8142857142857143,192.85714285714286,182.0,187.14285714285714
2021-02-04,2.1714285714285713,1.3571428571428572,1.8000000000000003,194.42857142857142,182.28571428571428,188.42857142857142
2021-02-05,2.1285714285714286,1.3857142857142857,1.7857142857142858,195.71428571428572,183.85714285714286,190.28571428571428
2021-02-06,2.1571428571428575,1.5142857142857142,1.8714285714285714,208.28571428571428,184.14285714285714,191.57142857142858
2021-02-07,2.0285714285714285,1.4428571428571428,1.7714285714285716,211.57142857142858,185.14285714285714,194.0
2021-02-08,1.9142857142857144,1.3000000000000003,1.6428571428571428,215.42857142857142,186.57142857142858,196.14285714285714
2021-02-09,1.8285714285714287,1.0714285714285714,1.5,217.28571428571428,186.57142857142858,196.71428571428572
2021-02-10,1.7428571428571427,1.0714285714285714,1.4285714285714286,216.28571428571428,186.28571428571428,196.14285714285714
2021-02-11,1.6428571428571428,0.9714285714285714,1.3428571428571427,215.28571428571428,185.85714285714286,194.85714285714286
2021-02-12,1.5,0.8428571428571429,1.2,215.28571428571428,184.71428571428572,194.14285714285714
2021-02-13,1.4142857142857144,0.7714285714285714,1.1428571428571428,203.14285714285714,184.42857142857142,191.85714285714286
2021-02-14,1.4714285714285715,0.8571428571428571,1.2,198.28571428571428,183.0,188.85714285714286
2021-02-15,1.4857142857142858,0.9285714285714286,1.2571428571428573,194.42857142857142,181.28571428571428,186.71428571428572
2021-02-16,1.5,1.0857142857142856,1.3142857142857143,193.14285714285714,181.42857142857142,186.14285714285714
2021-02-17,1.5285714285714287,1.0571428571428572,1.3571428571428572,194.57142857142858,181.57142857142858,186.28571428571428
2021-02-18,1.5571428571428574,0.9857142857142858,1.3285714285714287,193.85714285714286,181.14285714285714,186.0
2021-02-19,1.5571428571428572,1.042857142857143,1.3571428571428572,190.85714285714286,180.0,184.0
2021-02-20,1.5285714285714287,1.0571428571428572,1.3285714285714285,188.71428571428572,178.71428571428572,183.42857142857142
2021-02-21,1.4714285714285715,1.0285714285714287,1.2857142857142858,188.42857142857142,179.0,183.14285714285714
2021-02-22,1.5,1.0,1.2571428571428573,189.42857142857142,179.57142857142858,183.71428571428572
2021-02-23,1.4857142857142855,0.8571428571428571,1.157142857142857,191.14285714285714,179.42857142857142,184.71428571428572
2021-02-24,1.4285714285714286,0.8285714285714285,1.0714285714285714,190.28571428571428,180.0,185.28571428571428
2021-02-25,1.457142857142857,0.9285714285714286,1.1285714285714286,191.57142857142858,180.14285714285714,186.14285714285714
2021-02-26,1.4857142857142858,0.9,1.1285714285714286,195.28571428571428,181.42857142857142,188.0
2021-02-27,1.5714285714285714,0.9142857142857144,1.1714285714285713,197.28571428571428,183.28571428571428,189.42857142857142
2021-02-28,1.614285714285714,0.8857142857142856,1.1714285714285713,209.14285714285714,184.0,192.71428571428572
2021-03-01,1.6142857142857143,0.9000000000000001,1.1857142857142857,212.28571428571428,185.71428571428572,194.57142857142858
2021-03-02,1.6428571428571428,0.9285714285714287,1.2571428571428573,214.42857142857142,187.28571428571428,195.85714285714286
2021-03-03,1.5285714285714285,0.8428571428571429,1.1428571428571428,214.57142857142858,187.14285714285714,195.71428571428572
2021-03-04,1.3714285714285714,0.7142857142857143,1.0,214.42857142857142,187.57142857142858,195.14285714285714
2021-03-05,1.2714285714285716,0.6285714285714287,0.9000000000000001,212.14285714285714,187.28571428571428,194.57142857142858
2021-03-06,1.042857142857143,0.48571428571428577,0.7142857142857143,211.71428571428572,187.0,194.14285714285714
2021-03-07,0.8428571428571427,0.34285714285714286,0.5571428571428572,201.28571428571428,187.14285714285714,191.85714285714286
2021-03-08,0.7571428571428571,0.18571428571428572,0.42857142857142855,198.42857142857142,185.42857142857142,189.85714285714286
2021-03-09,0.7571428571428571,0.24285714285714288,0.4142857142857143,197.28571428571428,183.14285714285714,188.42857142857142
2021-03-10,0.8142857142857143,0.2857142857142857,0.4857142857142857,197.71428571428572,183.14285714285714,188.42857142857142
2021-03-11,0.9571428571428571,0.3714285714285714,0.5857142857142857,201.57142857142858,184.0,191.14285714285714
2021-03-12,1.2142857142857142,0.4571428571428572,0.7571428571428572,204.0,185.57142857142858,193.14285714285714
2021-03-13,1.542857142857143,0.6857142857142857,1.042857142857143,205.42857142857142,186.0,194.0
2021-03-14,1.8142857142857145,0.8571428571428571,1.2571428571428573,205.57142857142858,185.71428571428572,193.71428571428572
2021-03-15,1.8714285714285714,0.9428571428571428,1.3571428571428572,208.28571428571428,186.28571428571428,194.85714285714286
2021-03-16,1.7714285714285716,0.8142857142857142,1.2714285714285716,206.14285714285714,187.28571428571428,194.85714285714286
2021-03-17,1.8571428571428572,0.8857142857142858,1.3428571428571427,206.42857142857142,186.71428571428572,194.14285714285714
2021-03-18,1.9142857142857144,0.8714285714285713,1.3571428571428572,203.57142857142858,186.0,191.57142857142858
2021-03-19,1.7714285714285716,0.9142857142857144,1.3,201.42857142857142,184.85714285714286,189.57142857142858
2021-03-20,1.5857142857142856,0.7714285714285715,1.1428571428571428,200.85714285714286,185.28571428571428,190.0
2021-03-21,1.5285714285714285,0.7000000000000001,1.0857142857142859,200.14285714285714,185.0,189.85714285714286
2021-03-22,1.6428571428571428,0.7714285714285714,1.1428571428571428,196.57142857142858,184.0,188.57142857142858
2021-03-23,1.8714285714285717,0.9857142857142858,1.342857142857143,196.14285714285714,183.71428571428572,187.85714285714286
2021-03-24,2.0714285714285716,1.1285714285714286,1.5142857142857145,195.85714285714286,184.0,188.42857142857142
2021-03-25,2.2285714285714286,1.3285714285714287,1.7285714285714289,194.85714285714286,183.57142857142858,188.71428571428572
2021-03-26,2.6571428571428575,1.5142857142857145,2.0285714285714285,195.57142857142858,183.0,188.85714285714286
2021-03-27,2.9142857142857146,1.7714285714285716,2.2714285714285714,195.28571428571428,181.71428571428572,187.42857142857142
2021-03-28,3.1571428571428575,2.0571428571428574,2.5285714285714285,195.14285714285714,182.28571428571428,187.71428571428572
2021-03-29,3.2714285714285714,2.2714285714285714,2.6999999999999997,195.85714285714286,182.14285714285714,187.57142857142858
2021-03-30,3.314285714285714,2.4,2.814285714285714,196.85714285714286,182.0,187.57142857142858
2021-03-31,3.471428571428571,2.457142857142857,2.9285714285714284,196.57142857142858,181.0,187.0
2021-04-01,3.6142857142857143,2.642857142857143,3.1000000000000005,196.57142857142858,181.14285714285714,187.0
2021-04-02,3.5000000000000004,2.642857142857143,3.057142857142857,194.71428571428572,181.28571428571428,186.42857142857142
2021-04-03,3.4285714285714284,2.5857142857142854,3.0,193.28571428571428,181.71428571428572,186.57142857142858
2021-04-04,3.4285714285714284,2.4857142857142853,2.957142857142857,193.57142857142858,180.71428571428572,185.85714285714286
2021-04-05,3.457142857142857,2.4714285714285715,2.9714285714285715,192.0,180.57142857142858,185.42857142857142
2021-04-06,3.6142857142857143,2.5571428571428574,3.0857142857142854,190.42857142857142,180.42857142857142,185.14285714285714
2021-04-07,3.728571428571428,2.7714285714285714,3.257142857142857,189.0,180.85714285714286,184.71428571428572
2021-04-08,3.914285714285714,2.857142857142857,3.385714285714286,187.0,180.14285714285714,183.57142857142858
2021-04-09,4.042857142857143,3.114285714285714,3.585714285714286,186.42857142857142,179.28571428571428,182.71428571428572
2021-04-10,4.5285714285714285,3.442857142857143,4.028571428571429,187.28571428571428,178.71428571428572,182.57142857142858
2021-04-11,4.885714285714286,3.814285714285714,4.371428571428572,188.57142857142858,179.42857142857142,183.42857142857142
2021-04-12,5.1571428571428575,4.071428571428571,4.628571428571428,190.85714285714286,180.14285714285714,184.42857142857142
2021-04-13,5.3999999999999995,4.328571428571428,4.871428571428572,191.57142857142858,180.57142857142858,184.71428571428572
2021-04-14,5.700000000000001,4.614285714285715,5.1571428571428575,192.28571428571428,181.28571428571428,185.57142857142858
2021-04-15,6.014285714285714,4.871428571428572,5.385714285714285,193.71428571428572,181.42857142857142,186.28571428571428
2021-04-16,6.271428571428571,5.028571428571429,5.585714285714286,195.28571428571428,182.28571428571428,187.57142857142858
2021-04-17,6.242857142857142,5.171428571428572,5.6,196.85714285714286,183.14285714285714,188.42857142857142
2021-04-18,6.200000000000001,5.257142857142858,5.628571428571429,198.28571428571428,184.42857142857142,189.85714285714286
2021-04-19,6.3428571428571425,5.3428571428571425,5.728571428571429,198.0,184.85714285714286,190.28571428571428
2021-04-20,6.542857142857144,5.457142857142856,5.857142857142857,199.0,184.85714285714286,190.85714285714286
2021-04-21,6.485714285714286,5.5,5.8428571428571425,199.57142857142858,185.14285714285714,191.42857142857142
2021-04-22,6.328571428571428,5.414285714285714,5.771428571428572,199.71428571428572,185.71428571428572,191.85714285714286
2021-04-23,6.128571428571428,5.257142857142857,5.5857142857142845,199.71428571428572,185.71428571428572,191.71428571428572
2021-04-24,6.071428571428571,5.1000000000000005,5.471428571428572,196.85714285714286,185.14285714285714,190.42857142857142
2021-04-25,6.057142857142857,4.985714285714286,5.442857142857142,194.14285714285714,182.85714285714286,188.57142857142858
2021-04-26,6.014285714285714,5.042857142857143,5.485714285714286,193.42857142857142,182.28571428571428,188.0
2021-04-27,5.8428571428571425,5.0,5.4142857142857155,193.71428571428572,182.57142857142858,188.14285714285714
2021-04-28,5.871428571428572,4.857142857142857,5.314285714285715,193.57142857142858,181.28571428571428,186.85714285714286
2021-04-29,5.928571428571429,4.971428571428571,5.3999999999999995,193.14285714285714,180.57142857142858,185.85714285714286
2021-04-30,6.057142857142857,5.128571428571429,5.542857142857143,193.14285714285714,180.0,184.85714285714286
2021-05-01,6.471428571428571,5.3,5.8428571428571425,194.14285714285714,179.42857142857142,185.28571428571428
2021-05-02,6.642857142857143,5.428571428571429,5.957142857142856,194.42857142857142,179.57142857142858,185.28571428571428
2021-05-03,6.828571428571428,5.4142857142857155,6.042857142857144,195.0,179.71428571428572,185.42857142857142
2021-05-04,6.8999999999999995,5.457142857142857,6.114285714285714,194.14285714285714,179.28571428571428,184.71428571428572
2021-05-05,6.885714285714285,5.542857142857144,6.185714285714285,194.57142857142858,179.85714285714286,185.42857142857142
2021-05-06,6.928571428571429,5.628571428571428,6.257142857142858,195.28571428571428,180.28571428571428,186.42857142857142
2021-05-07,7.185714285714286,5.685714285714285,6.457142857142857,195.85714285714286,180.57142857142858,188.0
2021-05-08,6.985714285714287,5.671428571428572,6.357142857142857,195.71428571428572,180.85714285714286,187.57142857142858
2021-05-09,7.314285714285715,5.742857142857143,6.485714285714287,195.14285714285714,180.57142857142858,187.28571428571428
2021-05-10,7.571428571428571,5.957142857142856,6.657142857142857,195.0,180.85714285714286,187.28571428571428
2021-05-11,8.057142857142857,6.142857142857143,6.942857142857143,195.14285714285714,181.28571428571428,187.85714285714286
2021-05-12,8.642857142857142,6.471428571428572,7.485714285714287,197.57142857142858,181.85714285714286,188.85714285714286
2021-05-13,9.157142857142857,6.700000000000001,7.885714285714285,197.14285714285714,181.85714285714286,188.42857142857142
2021-05-14,9.714285714285714,7.257142857142858,8.428571428571429,196.57142857142858,182.85714285714286,188.28571428571428
2021-05-15,10.514285714285714,7.828571428571428,9.114285714285716,200.14285714285714,184.14285714285714,190.0
2021-05-16,11.057142857142859,8.514285714285714,9.828571428571427,201.57142857142858,185.71428571428572,191.42857142857142
2021-05-17,11.928571428571429,9.085714285714285,10.5,203.14285714285714,186.14285714285714,192.28571428571428
2021-05-18,12.571428571428571,9.700000000000001,11.185714285714287,209.85714285714286,187.28571428571428,194.71428571428572
2021-05-19,13.285714285714286,10.342857142857142,11.799999999999999,210.42857142857142,188.57142857142858,195.85714285714286
2021-05-20,14.057142857142859,10.985714285714286,12.442857142857145,215.42857142857142,190.28571428571428,198.14285714285714
2021-05-21,15.171428571428569,11.342857142857143,13.214285714285714,218.42857142857142,190.28571428571428,198.85714285714286
2021-05-22,16.02857142857143,12.414285714285713,14.157142857142858,217.57142857142858,190.28571428571428,199.0
2021-05-23,16.87142857142857,13.185714285714287,14.985714285714286,222.85714285714286,191.14285714285714,199.71428571428572
2021-05-24,17.42857142857143,12.885714285714286,15.385714285714286,223.85714285714286,191.0,200.28571428571428
2021-05-25,17.728571428571428,12.5,15.457142857142857,221.85714285714286,190.0,198.42857142857142
2021-05-26,17.871428571428574,12.414285714285715,15.585714285714287,219.28571428571428,189.14285714285714,197.14285714285714
2021-05-27,17.5,12.299999999999999,15.37142857142857,214.28571428571428,188.0,195.28571428571428
2021-05-28,16.599999999999998,12.014285714285716,14.828571428571431,213.0,187.14285714285714,194.71428571428572
2021-05-29,15.471428571428572,10.957142857142857,13.714285714285714,210.14285714285714,186.14285714285714,193.28571428571428
2021-05-30,14.471428571428572,10.12857142857143,12.77142857142857,203.71428571428572,184.85714285714286,191.71428571428572
2021-05-31,13.328571428571427,9.957142857142857,12.014285714285716,201.42857142857142,184.57142857142858,190.42857142857142
2021-06-01,12.471428571428572,10.014285714285716,11.457142857142857,196.85714285714286,184.14285714285714,189.57142857142858
2021-06-02,11.9,9.614285714285714,10.914285714285713,196.28571428571428,183.57142857142858,188.71428571428572
2021-06-03,12.071428571428571,9.700000000000001,10.985714285714286,196.71428571428572,182.71428571428572,188.42857142857142
